lat,lon,00:00Z 2025-03-05,00:00Z 2025-03-06,00:00Z 2025-03-07,00:00Z 2025-03-08,00:00Z 2025-03-09,00:00Z 2025-03-10,00:00Z 2025-03-11,00:00Z 2025-03-12,00:00Z 2025-03-13
16.896017,97.94698,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.2800000011920929,0.029999999329447746
16.896017,98.03012,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,1.149999976158142,0.46000000834465027
16.896017,98.11325,0.009999999776482582,0.0,0.0,0.029999999329447746,0.0,0.0,0.1599999964237213,0.1899999976158142,0.009999999776482582
16.896017,98.19639,0.10999999940395355,0.0,0.0,0.03999999910593033,0.0,0.0,0.10999999940395355,0.05999999865889549,0.019999999552965164
16.896017,98.279526,0.0,0.0,0.0,2.390000104904175,0.0,0.05999999865889549,0.23999999463558197,0.009999999776482582,0.03999999910593033
16.896017,98.36266,0.0,0.0,3.7100000381469727,0.09000000357627869,0.0,0.0,0.4099999964237213,0.05999999865889549,1.0700000524520874
16.896017,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.46000000834465027,1.8200000524520874
16.896017,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.5199999809265137,0.05000000074505806,0.019999999552965164
16.896017,98.612076,0.0,0.0,0.0,0.0,0.0,5.230000019073486,0.009999999776482582,0.029999999329447746,0.05999999865889549
16.896017,98.695206,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.10000000149011612,0.20999999344348907
16.896017,98.77834,0.0,0.0,0.0,0.0,0.03999999910593033,0.03999999910593033,0.019999999552965164,0.4300000071525574,0.33000001311302185
16.896017,98.86148,0.0,0.0,0.0,0.0,1.6299999952316284,0.0,0.0,0.5299999713897705,0.09000000357627869
16.896017,98.94461,0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.10000000149011612,0.019999999552965164,0.0
16.896017,99.027756,0.0,0.0,0.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.110886,0.0,0.0,1.5299999713897705,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.19402,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.27716,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.443436,0.0,0.0,1.1399999856948853,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.526566,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.6097,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.77597,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.8591,0.0,0.03999999910593033,0.8100000023841858,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,99.942245,0.0,0.0,3.1600000858306885,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,100.02538,0.0,0.6200000047683716,1.840000033378601,0.0,0.0,0.05999999865889549,0.0,0.0,0.0
16.896017,100.10852,0.0,0.4099999964237213,6.429999828338623,0.0,0.0,1.4700000286102295,0.0,0.0,0.0
16.896017,100.19165,0.0,0.44999998807907104,2.390000104904175,0.0,0.0,0.05000000074505806,0.0,0.0,0.0
16.896017,100.27478,0.0,0.0,3.130000114440918,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,100.357925,0.0,0.8700000047683716,4.409999847412109,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,100.44106,0.0,0.0,3.1500000953674316,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,100.5242,0.0,0.009999999776482582,6.699999809265137,0.6299999952316284,0.0,0.0,0.0,0.0,0.0
16.896017,100.60733,0.0,0.0,3.130000114440918,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,100.69046,0.0,0.0,2.8499999046325684,1.0399999618530273,0.0,0.0,0.0,0.0,0.0
16.896017,100.773605,0.0,0.0,1.4199999570846558,0.0,0.009999999776482582,0.0,0.0,0.0,0.0
16.896017,100.85674,0.0,0.0,0.1599999964237213,0.0,6.980000019073486,0.0,0.0,0.0,0.0
16.896017,100.93988,0.0,1.340000033378601,0.05999999865889549,0.0,1.4900000095367432,0.03999999910593033,0.0,0.0,0.019999999552965164
16.896017,101.02302,0.0,2.5799999237060547,0.0,0.009999999776482582,0.05000000074505806,0.009999999776482582,1.3300000429153442,2.5799999237060547,1.899999976158142
16.896017,101.10615,0.0,1.2400000095367432,0.03999999910593033,0.0,9.119999885559082,0.03999999910593033,2.259999990463257,21.799999237060547,6.199999809265137
16.896017,101.189285,0.0,0.0,0.05000000074505806,0.0,0.009999999776482582,0.0,0.0,35.58000183105469,0.03999999910593033
16.896017,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069999933242798,0.0
16.896017,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0
16.896017,101.4387,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0
16.896017,101.52183,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.5899999737739563,9.350000381469727
16.896017,101.604965,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.03999999910593033,4.849999904632568
16.896017,101.6881,0.0,0.38999998569488525,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
16.896017,101.77124,0.0,0.05999999865889549,1.8799999952316284,0.0,0.0,0.0,0.0,0.05000000074505806,0.009999999776482582
16.896017,101.85438,0.0,0.36000001430511475,5.289999961853027,0.0,0.0,0.0,0.0,10.069999694824219,0.0
16.896017,101.93751,0.0,1.5499999523162842,14.520000457763672,0.0,0.0,0.0,0.0,2.619999885559082,2.619999885559082
16.896017,102.020645,0.0,0.1599999964237213,28.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.10378,0.0,0.09000000357627869,31.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.18692,0.0,0.47999998927116394,7.420000076293945,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
16.896017,102.27006,0.0,0.49000000953674316,8.140000343322754,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
16.896017,102.35319,0.0,1.3799999952316284,14.569999694824219,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
16.896017,102.436325,0.0,0.3799999952316284,8.289999961853027,0.0,0.0,0.0,0.0,0.0,0.11999999731779099
16.896017,102.51946,0.0,0.36000001430511475,3.5899999141693115,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.6026,0.0,0.20999999344348907,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.68574,0.0,2.380000114440918,1.159999966621399,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.76887,0.0,0.05999999865889549,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.852005,0.0,2.2699999809265137,3.069999933242798,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,102.93514,0.0,0.019999999552965164,2.8299999237060547,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.01828,0.0,4.389999866485596,0.0,0.0,0.0,0.0,0.0,0.0,1.8600000143051147
16.896017,103.10142,0.0,2.009999990463257,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,2.559999942779541
16.896017,103.18455,0.0,0.5600000023841858,0.0,0.0,0.0,0.0,0.0,0.0,2.630000114440918
16.896017,103.267685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
16.896017,103.35082,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.5171,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.60023,0.0,10.140000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.683365,0.0,14.949999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,103.7665,0.0,7.090000152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746
16.896017,103.84964,0.019999999552965164,4.630000114440918,0.0,0.0,0.0,0.0,0.09000000357627869,0.0,2.5799999237060547
16.896017,103.93278,0.009999999776482582,11.65999984741211,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,10.979999542236328
16.896017,104.01591,0.07000000029802322,5.449999809265137,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,1.0700000524520874
16.896017,104.099045,0.46000000834465027,1.2400000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.05000000074505806
16.896017,104.18218,0.699999988079071,1.1200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,4.5
16.896017,104.26532,1.159999966621399,3.4800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,9.84000015258789
16.896017,104.34846,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,7.300000190734863
16.896017,104.43159,0.0,9.529999732971191,0.0,0.0,0.0,0.0,0.0,2.1700000762939453,1.7999999523162842
16.896017,104.514725,0.0,4.940000057220459,0.0,0.0,0.0,0.0,0.0,2.9100000858306885,2.430000066757202
16.896017,104.59786,0.0,4.829999923706055,0.009999999776482582,0.0,0.0,0.0,0.0,3.549999952316284,0.9700000286102295
16.896017,104.681,0.0,1.3700000047683716,0.009999999776482582,0.0,0.0,0.0,0.0,0.8399999737739563,0.5899999737739563
16.896017,104.76414,0.0,0.27000001072883606,0.009999999776482582,0.0,0.0,0.0,0.0,0.5799999833106995,0.8500000238418579
16.896017,104.847275,1.3600000143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.8199999928474426
16.896017,104.930405,1.149999976158142,0.05999999865889549,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.9300000071525574
16.896017,105.01354,0.9300000071525574,0.3700000047683716,0.05000000074505806,0.0,0.0,0.009999999776482582,0.0,0.019999999552965164,5.409999847412109
16.896017,105.09668,0.75,0.47999998927116394,0.09000000357627869,0.0,0.0,0.05000000074505806,0.0,0.0,21.139999389648438
16.896017,105.17982,1.25,0.25,0.03999999910593033,0.0,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582
16.896017,105.262955,0.7799999713897705,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
16.896017,105.346085,0.0,0.5400000214576721,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
16.896017,105.42922,0.2199999988079071,3.990000009536743,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
16.896017,105.51236,2.319999933242798,0.5899999737739563,0.5899999737739563,0.0,0.0,0.0,0.0,0.0,0.07999999821186066
16.896017,105.5955,0.0,0.800000011920929,0.4399999976158142,0.029999999329447746,0.0,0.0,0.0,0.0,0.25999999046325684
16.896017,105.678635,0.5600000023841858,0.1599999964237213,0.27000001072883606,0.009999999776482582,0.0,0.0,0.0,0.0,4.28000020980835
16.896017,105.761765,2.75,0.17000000178813934,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,1.4800000190734863
16.896017,105.8449,0.0,1.2300000190734863,0.9900000095367432,0.0,0.019999999552965164,0.0,0.0,0.0,11.479999542236328
16.896017,105.92804,0.09000000357627869,1.5099999904632568,1.2300000190734863,0.0,0.019999999552965164,0.0,0.10000000149011612,0.0,15.3100004196167
16.975548,96.03485,0.0,0.05000000074505806,0.03999999910593033,0.0,0.0,0.0,0.0,0.029999999329447746,0.11999999731779099
16.975548,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.10999999940395355
16.975548,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
16.975548,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
16.975548,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
16.975548,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
16.975548,96.53367,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0
16.975548,96.616806,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,96.69994,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,0.07000000029802322
16.975548,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746
16.975548,96.86621,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612
16.975548,96.94935,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197
16.975548,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000023841858
16.975548,97.11562,0.05999999865889549,0.0,0.23000000417232513,0.019999999552965164,0.0,0.0,0.0,0.0,0.10000000149011612
16.975548,97.19876,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,97.28189,0.03999999910593033,0.0,0.0,0.23000000417232513,0.0,0.0,0.0,0.05000000074505806,0.0
16.975548,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,2.809999942779541,0.0
16.975548,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,8.220000267028809,0.0
16.975548,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.36000001430511475,9.479999542236328,0.0
16.975548,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,1.3600000143051147,0.019999999552965164
16.975548,97.69757,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,3.059999942779541,0.10999999940395355
16.975548,97.78071,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,4.099999904632568,0.27000001072883606
16.975548,97.863846,0.0,0.0,0.0,0.0,0.0,0.0,1.5299999713897705,1.2699999809265137,0.46000000834465027
16.975548,97.94698,0.0,0.0,0.0,1.4199999570846558,0.0,0.0,0.4300000071525574,1.059999942779541,0.27000001072883606
16.975548,98.03012,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,4.400000095367432,3.0,0.949999988079071
16.975548,98.11325,0.0,0.0,0.0,1.2100000381469727,0.0,0.0,0.6399999856948853,0.5600000023841858,0.9599999785423279
16.975548,98.19639,0.0,0.0,0.0,2.430000066757202,3.2300000190734863,0.019999999552965164,0.05000000074505806,0.029999999329447746,0.18000000715255737
16.975548,98.279526,0.0,0.0,0.0,1.2400000095367432,0.0,8.760000228881836,0.0,0.0,0.3799999952316284
16.975548,98.36266,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.14000000059604645
16.975548,98.4458,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.009999999776482582,0.029999999329447746
16.975548,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.28999999165534973
16.975548,98.612076,0.0,0.0,1.4900000095367432,0.0,0.0,0.0,0.10000000149011612,0.18000000715255737,0.5699999928474426
16.975548,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.2800000011920929,0.550000011920929
16.975548,98.77834,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.07999999821186066,0.6000000238418579,0.20999999344348907
16.975548,98.86148,0.0,0.0,0.5400000214576721,0.0,0.05000000074505806,0.0,0.009999999776482582,0.3100000023841858,0.07000000029802322
16.975548,98.94461,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
16.975548,99.027756,0.0,0.0,0.6299999952316284,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.19402,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.27716,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
16.975548,99.36029,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.443436,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.526566,0.0,0.009999999776482582,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.6097,0.0,0.0,1.0299999713897705,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.69284,0.0,0.009999999776482582,2.859999895095825,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.77597,0.0,1.7799999713897705,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.8591,0.0,0.18000000715255737,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,99.942245,0.0,0.0,1.809999942779541,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.02538,0.0,4.239999771118164,2.119999885559082,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.10852,0.0,2.2100000381469727,3.25,0.0,0.0,0.05000000074505806,0.0,0.0,0.0
16.975548,100.19165,0.0,0.550000011920929,5.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.27478,0.0,2.140000104904175,3.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.357925,0.0,1.9199999570846558,2.5799999237060547,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.44106,0.0,0.0,2.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.5242,0.0,0.0,1.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.60733,0.0,0.0,1.1299999952316284,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.69046,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.773605,0.0,0.0,0.019999999552965164,0.0,0.0,0.05000000074505806,0.0,0.0,0.0
16.975548,100.85674,0.0,0.0,0.49000000953674316,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,100.93988,0.0,0.009999999776482582,0.15000000596046448,0.019999999552965164,0.03999999910593033,0.0,0.0,0.0,0.0
16.975548,101.02302,0.0,7.28000020980835,0.029999999329447746,1.2699999809265137,2.009999990463257,0.0,0.27000001072883606,0.029999999329447746,0.009999999776482582
16.975548,101.10615,0.0,3.9000000953674316,0.019999999552965164,0.6899999976158142,0.05999999865889549,0.0,4.730000019073486,13.279999732971191,0.6100000143051147
16.975548,101.189285,0.0,0.05000000074505806,0.05000000074505806,0.0,0.0,0.0,0.009999999776482582,16.469999313354492,0.44999998807907104
16.975548,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1899995803833,0.009999999776482582
16.975548,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0
16.975548,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999713897705,0.0
16.975548,101.52183,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164
16.975548,101.604965,0.0,2.240000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,101.6881,0.0,0.0,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,101.77124,0.0,0.0,0.8299999833106995,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,101.85438,0.0,0.25,7.340000152587891,0.0,0.0,0.0,0.0,0.019999999552965164,0.0
16.975548,101.93751,0.0,0.41999998688697815,19.149999618530273,0.0,0.0,0.0,0.0,0.12999999523162842,2.8499999046325684
16.975548,102.020645,0.0,0.3100000023841858,30.18000030517578,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
16.975548,102.10378,0.0,0.07000000029802322,22.34000015258789,0.0,0.0,0.0,0.0,0.0,0.07999999821186066
16.975548,102.18692,0.0,0.0,11.020000457763672,0.0,0.0,0.0,0.0,0.0,9.8100004196167
16.975548,102.27006,0.0,0.7599999904632568,6.900000095367432,0.0,0.0,0.0,0.0,0.0,1.8200000524520874
16.975548,102.35319,0.0,1.4700000286102295,6.71999979019165,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
16.975548,102.436325,4.079999923706055,0.05999999865889549,6.46999979019165,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.51946,0.0,0.6499999761581421,0.6800000071525574,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.6026,0.0,0.09000000357627869,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.68574,0.0,1.9800000190734863,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.76887,0.0,2.8299999237060547,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.852005,0.0,4.110000133514404,0.9599999785423279,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,102.93514,0.0,2.9100000858306885,0.6100000143051147,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.01828,0.0,0.8299999833106995,1.4199999570846558,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.10142,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.18455,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.267685,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.35082,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.029999999329447746
16.975548,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.029999999329447746
16.975548,103.5171,0.0,8.920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.60023,0.009999999776482582,27.31999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.46000000834465027
16.975548,103.683365,0.07000000029802322,28.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.975548,103.7665,0.0,15.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355
16.975548,103.84964,0.03999999910593033,8.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,2.369999885559082
16.975548,103.93278,0.029999999329447746,7.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,4.380000114440918
16.975548,104.01591,1.0700000524520874,3.359999895095825,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746
16.975548,104.099045,2.369999885559082,3.4600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999761581421
16.975548,104.18218,0.44999998807907104,0.3700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,1.9700000286102295
16.975548,104.26532,1.090000033378601,5.21999979019165,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.0399999618530273
16.975548,104.34846,0.8500000238418579,3.8399999141693115,0.0,0.0,0.0,0.0,0.0,3.7699999809265137,7.340000152587891
16.975548,104.43159,0.05000000074505806,1.3300000429153442,0.0,0.0,0.0,0.0,0.0,1.9700000286102295,0.699999988079071
16.975548,104.514725,0.0,2.1600000858306885,0.0,0.0,0.0,0.0,0.0,1.75,0.009999999776482582
16.975548,104.59786,0.0,3.6700000762939453,0.0,0.0,0.0,0.0,0.0,2.630000114440918,0.0
16.975548,104.681,0.0,3.809999942779541,0.0,0.0,0.0,0.0,0.0,1.100000023841858,0.0
16.975548,104.76414,0.0,0.9700000286102295,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.03999999910593033
16.975548,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100000262260437,2.359999895095825
16.975548,104.930405,1.3200000524520874,1.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.5299999713897705
16.975548,105.01354,0.7799999713897705,0.019999999552965164,0.019999999552965164,0.0,0.0,0.0,0.0,7.300000190734863,0.25999999046325684
16.975548,105.09668,1.6200000047683716,0.03999999910593033,0.11999999731779099,0.0,0.0,0.0,0.0,0.5099999904632568,0.4699999988079071
16.975548,105.17982,0.11999999731779099,0.8399999737739563,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,1.149999976158142
16.975548,105.262955,0.0,0.7200000286102295,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,7.840000152587891
16.975548,105.346085,0.0,0.11999999731779099,0.029999999329447746,0.0,0.0,0.0,0.0,6.320000171661377,0.7599999904632568
16.975548,105.42922,0.8799999952316284,0.6399999856948853,0.27000001072883606,0.0,0.0,0.0,0.0,1.5800000429153442,0.14000000059604645
16.975548,105.51236,0.0,2.2200000286102295,1.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.8500000238418579
16.975548,105.5955,0.41999998688697815,0.27000001072883606,2.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.1599999964237213
16.975548,105.678635,1.5199999809265137,0.7599999904632568,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,3.0999999046325684
16.975548,105.761765,0.8399999737739563,0.2199999988079071,0.11999999731779099,0.009999999776482582,0.0,0.0,0.0,0.0,1.4500000476837158
16.975548,105.8449,0.0,0.029999999329447746,0.009999999776482582,0.0,0.0,0.0,0.10000000149011612,0.009999999776482582,3.3299999237060547
16.975548,105.92804,0.009999999776482582,0.7200000286102295,0.15000000596046448,0.019999999552965164,0.009999999776482582,0.0,2.1500000953674316,0.0,1.090000033378601
17.055046,96.03485,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.17000000178813934
17.055046,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
17.055046,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
17.055046,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
17.055046,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
17.055046,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
17.055046,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
17.055046,96.616806,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,96.69994,0.0,0.0,2.9200000762939453,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,96.94935,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,97.032486,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.055046,97.11562,0.10999999940395355,0.0,0.41999998688697815,0.07999999821186066,0.0,0.0,0.0,0.0,0.0
17.055046,97.19876,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.0,2.4200000762939453,0.0
17.055046,97.28189,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,2.680000066757202,0.0
17.055046,97.36503,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,1.4199999570846558,0.0
17.055046,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,3.569999933242798,0.0
17.055046,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,1.6799999475479126,0.0
17.055046,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.03999999910593033,0.019999999552965164
17.055046,97.69757,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.5899999737739563,0.07000000029802322
