NO,River,Cross Section,Profile,Water Surface Elevation,Flow,Velocities
5,2,151848  ,06/11/2010 11:00,137.30630493164062,9.601639747619629,0.17923368513584137
5,2,151179  ,06/11/2010 11:00,137.283447265625,9.590822219848633,0.22578564286231995
5,2,145459  ,06/11/2010 11:00,136.4754180908203,9.531411170959473,0.4871538579463959
5,2,137065  ,06/11/2010 11:00,135.0989532470703,9.478113174438477,0.3386649191379547
5,2,132858  ,06/11/2010 11:00,134.89320373535156,9.39618968963623,0.11011793464422226
5,2,132847  ,06/11/2010 11:00,134.89320373535156,9.39618968963623,3.4028234663852886e+38
5,2,132837  ,06/11/2010 11:00,134.8916778564453,9.39618968963623,0.11021730303764343
5,2,132540  ,06/11/2010 11:00,134.87796020507812,9.389999389648438,0.3637332022190094
5,2,127518  ,06/11/2010 11:00,134.66033935546875,9.161844253540039,0.1354396939277649
5,2,123366  ,06/11/2010 11:00,134.64112854003906,8.784313201904297,0.09299790114164352
5,2,123349  ,06/11/2010 11:00,134.64112854003906,8.784313201904297,3.4028234663852886e+38
5,2,123334  ,06/11/2010 11:00,134.6396026611328,8.784313201904297,0.093065544962883
5,2,122113  ,06/11/2010 11:00,134.63685607910156,8.650337219238281,0.08308899402618408
5,2,117580  ,06/11/2010 11:00,134.6246795654297,8.072857856750488,0.10169695317745209
5,2,112911  ,06/11/2010 11:00,134.6121826171875,6.9924798011779785,0.07078325003385544
5,2,112889  ,06/11/2010 11:00,134.6121826171875,6.9924798011779785,3.4028234663852886e+38
5,2,112860  ,06/11/2010 11:00,134.6109619140625,6.9924798011779785,0.07084733992815018
5,2,112127  ,06/11/2010 11:00,134.60791015625,6.814335823059082,0.10724984854459763
5,2,110572  ,06/11/2010 11:00,134.59510803222656,6.495907306671143,0.14960139989852905
5,2,110116  ,06/11/2010 11:00,134.5911407470703,6.414360046386719,0.15075698494911194
5,2,105572  ,06/11/2010 11:00,134.57225036621094,4.600870132446289,0.04917876794934273
5,2,100593  ,06/11/2010 11:00,134.5707244873047,1.1965608596801758,0.009708483703434467
5,2,97325   ,06/11/2010 11:00,132.5349578857422,0.035483330488204956,1.3195381164550781
5,2,97299   ,06/11/2010 11:00,132.42889404296875,0.03608174994587898,1.6610180139541626
5,2,97283   ,06/11/2010 11:00,132.42889404296875,0.03608174994587898,3.4028234663852886e+38
5,2,97267   ,06/11/2010 11:00,132.4938201904297,0.03608174994587898,0.12832941114902496
5,2,95430   ,06/11/2010 11:00,131.02499389648438,-0.10004483163356781,-6.276515960693359
5,2,90014   ,06/11/2010 11:00,131.7845458984375,4.503522872924805,0.07233306020498276
5,2,84739   ,06/11/2010 11:00,131.70742797851562,9.39007568359375,0.2120889276266098
5,2,80495   ,06/11/2010 11:00,131.5343017578125,9.7258939743042,0.2625170350074768
5,2,79205   ,06/11/2010 11:00,131.49436950683594,9.713966369628906,0.13601592183113098
5,2,79196   ,06/11/2010 11:00,131.49436950683594,9.713966369628906,3.4028234663852886e+38
5,2,79187   ,06/11/2010 11:00,131.4925537109375,9.713966369628906,0.13619564473628998
5,2,74954   ,06/11/2010 11:00,131.4434814453125,9.646035194396973,0.16434812545776367
5,2,69911   ,06/11/2010 11:00,131.39532470703125,9.585649490356445,0.11678346991539001
5,2,67847   ,06/11/2010 11:00,131.38739013671875,9.566920280456543,0.10042589157819748
5,2,65577   ,06/11/2010 11:00,131.3831329345703,9.548771858215332,0.06794620305299759
5,2,65568   ,06/11/2010 11:00,131.3831329345703,9.548771858215332,3.4028234663852886e+38
5,2,65558   ,06/11/2010 11:00,131.38160705566406,9.548771858215332,0.06797981262207031
5,2,65336   ,06/11/2010 11:00,131.38160705566406,9.546908378601074,0.0686630830168724
5,2,62093   ,06/11/2010 11:00,131.3794708251953,9.510869979858398,0.025960292667150497
5,2,62029   ,06/11/2010 11:00,131.3794708251953,9.510869979858398,3.4028234663852886e+38
5,2,61985   ,06/11/2010 11:00,130.76072692871094,9.510869979858398,0.03031170554459095
5,2,60930   ,06/11/2010 11:00,130.75950622558594,9.505014419555664,0.08426995575428009
5,2,54318   ,06/11/2010 11:00,130.7503662109375,9.472681999206543,0.044743090867996216
5,2,51452   ,06/11/2010 11:00,130.74884033203125,9.45872688293457,0.0475657656788826
5,2,51442   ,06/11/2010 11:00,130.74884033203125,9.45872688293457,3.4028234663852886e+38
5,2,51426   ,06/11/2010 11:00,130.7479248046875,9.45872688293457,0.04758421331644058
5,2,51251   ,06/11/2010 11:00,130.7479248046875,9.457948684692383,0.0475802943110466
5,2,45595   ,06/11/2010 11:00,130.7323760986328,9.440545082092285,0.1319979578256607
5,2,40582   ,06/11/2010 11:00,129.57778930664062,9.434389114379883,0.7161888480186462
5,2,38393   ,06/11/2010 11:00,128.86883544921875,9.432364463806152,0.41616177558898926
5,2,38383   ,06/11/2010 11:00,128.86883544921875,9.432364463806152,3.4028234663852886e+38
5,2,38373   ,06/11/2010 11:00,128.8554229736328,9.432364463806152,0.4241081774234772
5,2,32702   ,06/11/2010 11:00,128.21412658691406,9.433378219604492,0.18177612125873566
5,2,28219   ,06/11/2010 11:00,128.15713500976562,9.443487167358398,0.12200072407722473
5,2,26445   ,06/11/2010 11:00,128.08946228027344,9.449762344360352,0.26829826831817627
5,2,26423   ,06/11/2010 11:00,128.08946228027344,9.449762344360352,3.4028234663852886e+38
5,2,26402   ,06/11/2010 11:00,128.07757568359375,9.449762344360352,0.2721993923187256
5,2,23777   ,06/11/2010 11:00,127.85293579101562,9.467077255249023,0.3109082877635956
5,2,17958   ,06/11/2010 11:00,127.35214233398438,9.519625663757324,0.260230153799057
5,2,12867   ,06/11/2010 11:00,127.10830688476562,9.556117057800293,0.19406940042972565
5,2,12617   ,06/11/2010 11:00,127.10372924804688,9.557332038879395,0.17010551691055298
5,2,12608   ,06/11/2010 11:00,127.10372924804688,9.557332038879395,3.4028234663852886e+38
5,2,12595   ,06/11/2010 11:00,127.10160064697266,9.557332038879395,0.17036063969135284
5,2,8214    ,06/11/2010 11:00,126.94981384277344,9.594704627990723,0.30345964431762695
5,2,3898    ,06/11/2010 11:00,126.7541275024414,9.695136070251465,0.2296808958053589
5,2,97      ,06/11/2010 11:00,126.66696166992188,9.83532428741455,0.15875548124313354
5,1,14860   ,06/11/2010 11:00,126.66696166992188,42.91703796386719,0.9347614049911499
5,1,11781   ,06/11/2010 11:00,125.9512939453125,42.975032806396484,0.4487452507019043
5,1,10952   ,06/11/2010 11:00,125.8961181640625,42.97480773925781,0.40441733598709106
5,1,10932   ,06/11/2010 11:00,125.8961181640625,42.97480773925781,3.4028234663852886e+38
5,1,10921   ,06/11/2010 11:00,125.88941192626953,42.97480773925781,0.4060831665992737
5,1,6792    ,06/11/2010 11:00,125.748291015625,42.90999221801758,0.18272021412849426
5,1,3636    ,06/11/2010 11:00,125.73213195800781,42.81645584106445,0.14702655375003815
5,1,3621    ,06/11/2010 11:00,125.73213195800781,42.81645584106445,3.4028234663852886e+38
5,1,3603    ,06/11/2010 11:00,125.7306137084961,42.81645584106445,0.14710333943367004
5,1,2048    ,06/11/2010 11:00,125.5815658569336,42.783016204833984,0.6343150734901428
5,1,1158    ,06/11/2010 11:00,125.48767852783203,42.77129364013672,0.31186991930007935
5,1,1107    ,06/11/2010 11:00,125.48767852783203,42.77129364013672,3.4028234663852886e+38
5,1,1061    ,06/11/2010 11:00,125.12832641601562,42.77129364013672,0.4012337923049927
5,1,527     ,06/11/2010 11:00,125.07864379882812,42.750648498535156,0.41335901618003845
6,2,184803  ,06/11/2010 12:00,140.76791381835938,9.833331108093262,0.09897353500127792
6,2,184715  ,06/11/2010 12:00,140.76760864257812,9.829422950744629,0.09895428270101547
6,2,184704  ,06/11/2010 12:00,140.76760864257812,9.829422950744629,3.4028234663852886e+38
6,2,184694  ,06/11/2010 12:00,140.76577758789062,9.829422950744629,0.09907426685094833
6,2,181383  ,06/11/2010 12:00,140.7532958984375,9.694286346435547,0.09536636620759964
6,2,176051  ,06/11/2010 12:00,140.5149383544922,9.584702491760254,0.38057947158813477
6,2,175106  ,06/11/2010 12:00,140.47164916992188,9.58048152923584,0.12755870819091797
6,2,175099  ,06/11/2010 12:00,140.47164916992188,9.58048152923584,3.4028234663852886e+38
6,2,175085  ,06/11/2010 12:00,140.46920776367188,9.58048152923584,0.12780432403087616
6,2,171039  ,06/11/2010 12:00,140.43690490722656,9.562466621398926,0.10306598246097565
6,2,165820  ,06/11/2010 12:00,139.73373413085938,9.557244300842285,0.4862807095050812
6,2,160658  ,06/11/2010 12:00,138.87876892089844,9.595525741577148,0.2361333668231964
6,2,155961  ,06/11/2010 12:00,137.98326110839844,9.627707481384277,0.45097965002059937
6,2,151870  ,06/11/2010 12:00,137.31088256835938,9.601922988891602,0.17850135266780853
6,2,151859  ,06/11/2010 12:00,137.31088256835938,9.601922988891602,3.4028234663852886e+38
6,2,151848  ,06/11/2010 12:00,137.30752563476562,9.601922988891602,0.17904163897037506
6,2,151179  ,06/11/2010 12:00,137.28466796875,9.592524528503418,0.22548805177211761
6,2,145459  ,06/11/2010 12:00,136.47572326660156,9.544114112854004,0.48761340975761414
6,2,137065  ,06/11/2010 12:00,135.10076904296875,9.466904640197754,0.3375837504863739
6,2,132858  ,06/11/2010 12:00,134.89686584472656,9.320289611816406,0.1089908704161644
6,2,132847  ,06/11/2010 12:00,134.89686584472656,9.320289611816406,3.4028234663852886e+38
6,2,132837  ,06/11/2010 12:00,134.89564514160156,9.320289611816406,0.10906976461410522
6,2,132540  ,06/11/2010 12:00,134.88192749023438,9.308330535888672,0.359346866607666
6,2,127518  ,06/11/2010 12:00,134.67100524902344,8.93033504486084,0.13115763664245605
6,2,123366  ,06/11/2010 12:00,134.6533203125,8.35457706451416,0.08793707191944122
6,2,123349  ,06/11/2010 12:00,134.6533203125,8.35457706451416,3.4028234663852886e+38
6,2,123334  ,06/11/2010 12:00,134.65211486816406,8.35457706451416,0.08798791468143463
6,2,122113  ,06/11/2010 12:00,134.64967346191406,8.134461402893066,0.07759127765893936
6,2,117580  ,06/11/2010 12:00,134.6396026611328,7.2751336097717285,0.0909428521990776
6,2,112911  ,06/11/2010 12:00,134.62985229492188,6.012017250061035,0.060068726539611816
6,2,112889  ,06/11/2010 12:00,134.62985229492188,6.012017250061035,3.4028234663852886e+38
6,2,112860  ,06/11/2010 12:00,134.62924194335938,6.012017250061035,0.06009581312537193
6,2,112127  ,06/11/2010 12:00,134.62680053710938,5.777019023895264,0.08955846726894379
6,2,110572  ,06/11/2010 12:00,134.61827087402344,5.407535076141357,0.12250252813100815
6,2,110116  ,06/11/2010 12:00,134.6158447265625,5.3234453201293945,0.12342940270900726
6,2,105572  ,06/11/2010 12:00,134.60302734375,3.631185293197632,0.03797518461942673
6,2,100593  ,06/11/2010 12:00,134.601806640625,0.7628062963485718,0.0060866475105285645
6,2,97325   ,06/11/2010 12:00,132.5349578857422,-0.12906478345394135,-4.799602508544922
6,2,97299   ,06/11/2010 12:00,132.42889404296875,-0.12860123813152313,-5.920139312744141
6,2,97283   ,06/11/2010 12:00,132.42889404296875,3.3999999521443642e+38,3.4028234663852886e+38
6,2,97267   ,06/11/2010 12:00,132.5465545654297,-0.12860123813152313,-0.18249991536140442
6,2,95430   ,06/11/2010 12:00,131.02499389648438,-0.24302537739276886,-15.246688842773438
6,2,90014   ,06/11/2010 12:00,131.71383666992188,2.9287405014038086,0.05049194023013115
6,2,84739   ,06/11/2010 12:00,131.65927124023438,7.35800838470459,0.17345964908599854
6,2,80495   ,06/11/2010 12:00,131.5205841064453,8.809552192687988,0.24128258228302002
6,2,79205   ,06/11/2010 12:00,131.4864501953125,8.984756469726562,0.12653063237667084
6,2,79196   ,06/11/2010 12:00,131.4864501953125,8.984756469726562,3.4028234663852886e+38
6,2,79187   ,06/11/2010 12:00,131.48463439941406,8.984756469726562,0.12669843435287476
6,2,74954   ,06/11/2010 12:00,131.44012451171875,9.312736511230469,0.15908750891685486
6,2,69911   ,06/11/2010 12:00,131.39471435546875,9.44114875793457,0.11506327986717224
6,2,67847   ,06/11/2010 12:00,131.3870849609375,9.456640243530273,0.09928388148546219
6,2,65577   ,06/11/2010 12:00,131.3828125,9.468215942382812,0.06737970560789108
6,2,65568   ,06/11/2010 12:00,131.3828125,9.468215942382812,3.4028234663852886e+38
6,2,65558   ,06/11/2010 12:00,131.38128662109375,9.468215942382812,0.06741302460432053
6,2,65336   ,06/11/2010 12:00,131.38128662109375,9.469281196594238,0.06811422854661942
6,2,62093   ,06/11/2010 12:00,131.37916564941406,9.488682746887207,0.02590157836675644
6,2,62029   ,06/11/2010 12:00,131.37916564941406,9.488682746887207,3.4028234663852886e+38
6,2,61985   ,06/11/2010 12:00,130.76072692871094,9.488682746887207,0.030240995809435844
6,2,60930   ,06/11/2010 12:00,130.75950622558594,9.486746788024902,0.08410800248384476
6,2,54318   ,06/11/2010 12:00,130.7503662109375,9.4674654006958,0.04471845179796219
6,2,51452   ,06/11/2010 12:00,130.74884033203125,9.45632553100586,0.047553688287734985
6,2,51442   ,06/11/2010 12:00,130.74884033203125,9.45632553100586,3.4028234663852886e+38
6,2,51426   ,06/11/2010 12:00,130.74822998046875,9.45632553100586,0.04756610468029976
6,2,51251   ,06/11/2010 12:00,130.7479248046875,9.45572566986084,0.04756911098957062
6,2,45595   ,06/11/2010 12:00,130.7323760986328,9.441813468933105,0.13201570510864258
6,2,40582   ,06/11/2010 12:00,129.57778930664062,9.436674118041992,0.7163622975349426
6,2,38393   ,06/11/2010 12:00,128.869140625,9.435145378112793,0.4161054790019989
6,2,38383   ,06/11/2010 12:00,128.869140625,9.435145378112793,3.4028234663852886e+38
6,2,38373   ,06/11/2010 12:00,128.8554229736328,9.435145378112793,0.42423319816589355
6,2,32702   ,06/11/2010 12:00,128.21380615234375,9.436617851257324,0.18188272416591644
6,2,28219   ,06/11/2010 12:00,128.1568145751953,9.445647239685059,0.12205859273672104
6,2,26445   ,06/11/2010 12:00,128.0891571044922,9.450682640075684,0.26842397451400757
6,2,26423   ,06/11/2010 12:00,128.0891571044922,9.450682640075684,3.4028234663852886e+38
6,2,26402   ,06/11/2010 12:00,128.0772705078125,9.450682640075684,0.27232789993286133
6,2,23777   ,06/11/2010 12:00,127.85232543945312,9.462331771850586,0.31099894642829895
6,2,17958   ,06/11/2010 12:00,127.35123443603516,9.507219314575195,0.2602155804634094
6,2,12867   ,06/11/2010 12:00,127.1073989868164,9.555947303771973,0.19422756135463715
6,2,12617   ,06/11/2010 12:00,127.10282135009766,9.558210372924805,0.17023026943206787
6,2,12608   ,06/11/2010 12:00,127.10282135009766,9.558210372924805,3.4028234663852886e+38
6,2,12595   ,06/11/2010 12:00,127.10069274902344,9.558210372924805,0.1704857498407364
6,2,8214    ,06/11/2010 12:00,126.94828796386719,9.60265064239502,0.30411258339881897
6,2,3898    ,06/11/2010 12:00,126.75199127197266,9.682948112487793,0.22985444962978363
6,2,97      ,06/11/2010 12:00,126.66452026367188,9.784585952758789,0.15819329023361206
6,1,14860   ,06/11/2010 12:00,126.66452026367188,42.79026794433594,0.9335671663284302
6,1,11781   ,06/11/2010 12:00,125.95067596435547,42.84344482421875,0.44753286242485046
6,1,10952   ,06/11/2010 12:00,125.89581298828125,42.850467681884766,0.4033229649066925
6,1,10932   ,06/11/2010 12:00,125.89581298828125,42.850467681884766,3.4028234663852886e+38
6,1,10921   ,06/11/2010 12:00,125.88910675048828,42.850467681884766,0.40498456358909607
6,1,6792    ,06/11/2010 12:00,125.74859619140625,42.84675979614258,0.18242999911308289
6,1,3636    ,06/11/2010 12:00,125.73243713378906,42.8177604675293,0.1470154970884323
6,1,3621    ,06/11/2010 12:00,125.73243713378906,42.8177604675293,3.4028234663852886e+38
6,1,3603    ,06/11/2010 12:00,125.73091125488281,42.8177604675293,0.14709274470806122
6,1,2048    ,06/11/2010 12:00,125.58187103271484,42.8067741394043,0.6345300078392029
6,1,1158    ,06/11/2010 12:00,125.48767852783203,42.8026123046875,0.31209829449653625
6,1,1107    ,06/11/2010 12:00,125.48767852783203,42.8026123046875,3.4028234663852886e+38
6,1,1061    ,06/11/2010 12:00,125.12893676757812,42.8026123046875,0.40133121609687805
6,1,527     ,06/11/2010 12:00,125.07925415039062,42.7938346862793,0.4135684669017792
7,2,184803  ,06/11/2010 13:00,140.77096557617188,9.941665649414062,0.099863201379776
7,2,184715  ,06/11/2010 13:00,140.77035522460938,9.936857223510742,0.09985470026731491
7,2,184704  ,06/11/2010 13:00,140.77035522460938,9.936857223510742,3.4028234663852886e+38
7,2,184694  ,06/11/2010 13:00,140.76852416992188,9.936857223510742,0.09997561573982239
7,2,181383  ,06/11/2010 13:00,140.7560272216797,9.769997596740723,0.09595590084791183
7,2,176051  ,06/11/2010 13:00,140.51585388183594,9.63106632232666,0.3821222186088562
7,2,175106  ,06/11/2010 13:00,140.47225952148438,9.623961448669434,0.12807558476924896
7,2,175099  ,06/11/2010 13:00,140.47225952148438,9.623961448669434,3.4028234663852886e+38
7,2,175085  ,06/11/2010 13:00,140.4695281982422,9.623961448669434,0.12835320830345154
7,2,171039  ,06/11/2010 13:00,140.4372100830078,9.584369659423828,0.1032712534070015
7,2,165820  ,06/11/2010 13:00,139.73373413085938,9.55928897857666,0.4863847494125366
7,2,160658  ,06/11/2010 13:00,138.87815856933594,9.590106010437012,0.23622460663318634
7,2,155961  ,06/11/2010 13:00,137.98297119140625,9.619584083557129,0.45084065198898315
7,2,151870  ,06/11/2010 13:00,137.31149291992188,9.59864330291748,0.17834167182445526
7,2,151859  ,06/11/2010 13:00,137.31149291992188,9.59864330291748,3.4028234663852886e+38
7,2,151848  ,06/11/2010 13:00,137.30813598632812,9.59864330291748,0.17888274788856506
7,2,151179  ,06/11/2010 13:00,137.2855682373047,9.590590476989746,0.22519059479236603
7,2,145459  ,06/11/2010 13:00,136.47572326660156,9.553792953491211,0.4881078898906708
7,2,137065  ,06/11/2010 13:00,135.103515625,9.450260162353516,0.3359719514846802
7,2,132858  ,06/11/2010 13:00,134.90234375,9.232028007507324,0.10760869830846786
7,2,132847  ,06/11/2010 13:00,134.90234375,9.232028007507324,3.4028234663852886e+38
7,2,132837  ,06/11/2010 13:00,134.901123046875,9.232028007507324,0.1076863631606102
7,2,132540  ,06/11/2010 13:00,134.8880157470703,9.214556694030762,0.35387709736824036
7,2,127518  ,06/11/2010 13:00,134.68472290039062,8.721429824829102,0.1270238608121872
7,2,123366  ,06/11/2010 13:00,134.66856384277344,8.002765655517578,0.08362945169210434
7,2,123349  ,06/11/2010 13:00,134.66856384277344,8.002765655517578,3.4028234663852886e+38
7,2,123334  ,06/11/2010 13:00,134.66705322265625,8.002765655517578,0.08368927240371704
7,2,122113  ,06/11/2010 13:00,134.66490173339844,7.736875534057617,0.07319306582212448
7,2,117580  ,06/11/2010 13:00,134.6563720703125,6.733785629272461,0.08345307409763336
7,2,112911  ,06/11/2010 13:00,134.64845275878906,5.386527061462402,0.05309350788593292
7,2,112889  ,06/11/2010 13:00,134.64845275878906,5.386527061462402,3.4028234663852886e+38
7,2,112860  ,06/11/2010 13:00,134.64784240722656,5.386527061462402,0.05311717465519905
7,2,112127  ,06/11/2010 13:00,134.64601135253906,5.148690700531006,0.07861378788948059
7,2,110572  ,06/11/2010 13:00,134.6396026611328,4.793730735778809,0.10697750002145767
